Unnamed: 0,Task,Next due date,Last done,Frequency,Dominant,Moved from
0,Ryd op,2024-09-28,2024-09-21,1,recurring,
1,Vand blomster,2024-09-28,2024-09-21,1,recurring,
2,Gør toilettet rent,2024-09-28,2024-09-21,1,recurring,
3,Skift sengetøj,2024-10-12,2024-09-21,2,,
4,Støvsug panelerne og hjørnerne,2024-10-05,2024-09-14,2,,
5,Vaske gulv i køkken og badeværelse,2024-10-12,2024-09-07,4,,
6,Vaske køkken facader,2024-10-12,2024-09-07,4,,
7,Vask køkkenvasken og amartur,2024-10-12,2024-09-07,4,,
8,Vaske og afkalke brusekabine,2024-10-19,2024-09-14,4,,
9,Tømme afløb i bruseren,2024-10-19,2024-09-14,4,,
10,Tømme tørretumbler filter,2024-10-19,2024-09-14,4,,
11,Tørre vask og amartur af i badeværelset,2024-10-19,2024-09-14,4,,
12,Pudse vinduer,2024-10-26,2024-09-21,4,,
13,Pudse spejle,2024-10-26,2024-09-21,4,,
14,Tørre vinduer af for mug,2024-10-26,2024-09-21,4,,
15,Tørre vandrette overflader af for støv,2024-10-05,2024-08-31,4,,
16,Vask overflader af,2024-10-05,2024-08-31,4,,
17,Afkalk elkedel og kaffemaskine,2024-10-12,2024-08-24,6,,
18,Vask emhætten,2024-10-26,2024-09-07,6,,
19,Rens ovn,2024-10-05,2024-08-03,8,,
20,Tøm køkkenskabe og skuffer og gør disse rene,2024-10-12,2024-07-20,12,dominant,
21,Vask køleskabet af,2024-11-30,2024-08-31,12,,
22,Tør døre og dørkarme af,2024-12-14,2024-09-14,12,,
